# Avida count data
# Mon Feb  7 14:15:55 2022
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: (deprecated) number of different species
#  7: (deprecated) number of different threshold species
#  8: (deprecated) number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

26500 108000 3600 1637 410 0 0 0 319 319 226 2447 1962 3600 0 0 
26600 108000 3600 1592 426 0 0 0 323 323 230 2501 1904 3600 0 0 
26700 108000 3600 1600 388 0 0 0 312 312 210 2437 1927 3600 0 0 
26800 108000 3600 1525 383 0 0 0 344 344 242 2525 1950 3600 0 0 
26900 108000 3600 1540 377 0 0 0 269 269 203 2513 1938 3600 0 0 
27000 108000 3600 1615 391 0 0 0 295 295 202 2454 1932 3600 0 0 
27100 108000 3600 1585 393 0 0 0 307 307 204 2476 1940 3600 0 0 
27200 108000 3600 1568 404 0 0 0 359 359 255 2527 1947 3600 0 0 
27300 108000 3600 1576 393 0 0 0 301 301 208 2496 1926 3600 0 0 
27400 108000 3600 1591 396 0 0 0 309 309 197 2470 1923 3600 0 0 
27500 108000 3600 1595 378 0 0 0 290 290 202 2470 1950 3600 0 0 
27600 108000 3600 1595 401 0 0 0 343 343 239 2495 1948 3600 0 0 
27700 108000 3600 1580 393 0 0 0 349 349 247 2463 1948 3600 0 0 
27800 108000 3600 1596 409 0 0 0 350 350 246 2474 1954 3600 0 0 
27900 108000 3600 1643 372 0 0 0 298 298 212 2410 1946 3600 0 0 
28000 108000 3600 1571 368 0 0 0 298 298 211 2472 1939 3600 0 0 
28100 108000 3600 1614 421 0 0 0 330 330 215 2461 1927 3600 0 0 
28200 108000 3600 1639 391 0 0 0 330 330 217 2438 1931 3600 0 0 
28300 108000 3600 1597 400 0 0 0 264 264 179 2455 1948 3600 0 0 
28400 108000 3600 1581 410 0 0 0 302 302 214 2502 1934 3600 0 0 
28500 108000 3600 1639 426 0 0 0 285 285 186 2455 1941 3600 0 0 
28600 108000 3600 1546 411 0 0 0 358 358 262 2531 1945 3600 0 0 
28700 108000 3600 1598 408 0 0 0 292 292 202 2476 1924 3600 0 0 
28800 108000 3600 1571 397 0 0 0 288 288 203 2493 1927 3600 0 0 
28900 108000 3600 1578 405 0 0 0 370 370 260 2460 1918 3600 0 0 
29000 108000 3600 1598 407 0 0 0 313 313 202 2459 1958 3600 0 0 
29100 108000 3600 1605 412 0 0 0 285 285 193 2499 1953 3600 0 0 
29200 108000 3600 1597 408 0 0 0 301 301 212 2489 1959 3600 0 0 
29300 108000 3600 1622 416 0 0 0 285 285 195 2468 1917 3600 0 0 
29400 108000 3600 1608 414 0 0 0 303 303 202 2476 1955 3600 0 0 
29500 108000 3600 1578 408 0 0 0 300 300 211 2492 1899 3600 0 0 
29600 108000 3600 1620 398 0 0 0 284 284 190 2427 1943 3600 0 0 
29700 108000 3600 1646 417 0 0 0 323 323 222 2464 1934 3600 0 0 
29800 108000 3600 1602 404 0 0 0 316 316 214 2447 1949 3600 0 0 
29900 108000 3600 1611 415 0 0 0 304 304 217 2473 1942 3600 0 0 
30000 108000 3600 1568 414 0 0 0 322 322 218 2495 1944 3600 0 0 
30100 108000 3600 1619 427 0 0 0 351 351 242 2483 1936 3600 0 0 
30200 108000 3600 1557 401 0 0 0 319 319 228 2502 1934 3600 0 0 
30300 108000 3600 1577 381 0 0 0 284 284 192 2494 1932 3600 0 0 
30400 108000 3600 1576 392 0 0 0 336 336 228 2485 1936 3600 0 0 
30500 108000 3600 1581 392 0 0 0 295 295 196 2478 1959 3600 0 0 
30600 108000 3600 1600 402 0 0 0 286 286 192 2454 1918 3600 0 0 
30700 108000 3600 1612 425 0 0 0 281 281 193 2496 1935 3600 0 0 
30800 108000 3600 1623 394 0 0 0 337 337 237 2424 1901 3600 0 0 
30900 108000 3600 1642 432 0 0 0 314 314 214 2457 1941 3600 0 0 
31000 108000 3600 1566 388 0 0 0 306 306 207 2488 1947 3600 0 0 
31100 108000 3600 1636 407 0 0 0 314 314 209 2440 1949 3600 0 0 
31200 108000 3600 1597 416 0 0 0 339 339 232 2488 1943 3600 0 0 
31300 108000 3600 1643 396 0 0 0 330 330 227 2437 1977 3600 0 0 
